method_id,trajectory_id,path,checkpoints,final_state_accuracy,eligible,update_event_support,event_macro_update_accuracy,retention_after_update,correct_change_precision,correct_change_recall,correct_change_f1,confusion_tn,confusion_fp,confusion_fn,confusion_tp_correct,confusion_tp_wrong_value
fc_openrouter_gpt_oss_120b,traj_019,cashflow.recent_one_off_expense,20,0.25,True,9,0.0,0.0,0.0,0.0,0.0,5,0,15,0,0
fc_openrouter_gpt_oss_120b,traj_019,education.child_education_stage,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,employment.employer,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,employment.employment_status,20,0.05,True,3,0.0,0.0,0.0,0.0,0.0,1,0,2,0,17
fc_openrouter_gpt_oss_120b,traj_019,employment.income_stability,20,0.15,True,2,0.0,0.3333333333333333,0.11764705882352941,0.10526315789473684,0.1111111111111111,1,0,2,2,15
fc_openrouter_gpt_oss_120b,traj_019,employment.occupation,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,employment.salary_account,20,0.85,True,1,0.0,0.0,0.0,0.0,0.0,17,0,3,0,0
fc_openrouter_gpt_oss_120b,traj_019,employment.salary_day,20,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0,0,20,0,0
fc_openrouter_gpt_oss_120b,traj_019,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,financial_products.pension_or_irp,20,0.05,True,1,0.0,0.0,0.0,0.0,0.0,1,0,19,0,0
fc_openrouter_gpt_oss_120b,traj_019,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,goals.emergency_fund,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,goals.retirement_goal,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,household.child_support_arrangement,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,household.dependents,20,0.55,True,1,0.0,0.0,0.0,0.0,0.0,11,0,9,0,0
fc_openrouter_gpt_oss_120b,traj_019,household.marital_status,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,14,0,0
fc_openrouter_gpt_oss_120b,traj_019,household.spouse_or_partner,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,14,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.address,20,0.5,True,6,0.5,0.3055555555555556,0.42857142857142855,0.23076923076923078,0.3,7,0,6,3,4
fc_openrouter_gpt_oss_120b,traj_019,housing.contract_type,20,0.5,True,4,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.maintenance_fee_payee,20,0.65,True,2,0.0,0.0,0.0,0.0,0.0,13,0,7,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.primary_residence_property_id,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.rent_amount,20,0.45,True,3,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.rent_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,housing.residence_status,20,0.5,True,4,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_019,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_019,profile.region,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,cashflow.recent_one_off_expense,20,0.15,True,8,0.0,0.0,0.0,0.0,0.0,3,0,16,0,1
fc_openrouter_gpt_oss_120b,traj_020,education.child_education_stage,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,employment.employer,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,18,0,2
fc_openrouter_gpt_oss_120b,traj_020,employment.employment_status,20,0.2,True,4,0.0,0.06666666666666667,0.8,0.2,0.32000000000000006,0,0,15,4,1
fc_openrouter_gpt_oss_120b,traj_020,employment.income_stability,20,0.1,True,3,0.0,0.044444444444444446,0.3333333333333333,0.1,0.15384615384615383,0,0,14,2,4
fc_openrouter_gpt_oss_120b,traj_020,employment.occupation,20,0.95,False,0,,,0.0,,,19,1,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,employment.salary_account,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,19,0,1
fc_openrouter_gpt_oss_120b,traj_020,employment.salary_day,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,19,0,1
fc_openrouter_gpt_oss_120b,traj_020,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,financial_products.loans,20,0.45,True,1,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_020,financial_products.pension_or_irp,20,0.05,True,1,0.0,0.0,0.0,0.0,0.0,1,0,19,0,0
fc_openrouter_gpt_oss_120b,traj_020,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,goals.emergency_fund,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,goals.housing_deposit_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,household.child_support_arrangement,20,0.85,True,1,0.0,0.0,0.0,0.0,0.0,17,0,3,0,0
fc_openrouter_gpt_oss_120b,traj_020,household.children,20,0.6,True,1,0.0,0.0,0.0,0.0,0.0,12,0,8,0,0
fc_openrouter_gpt_oss_120b,traj_020,household.dependents,20,0.5,True,1,0.0,0.0,0.0,0.0,0.0,10,0,10,0,0
fc_openrouter_gpt_oss_120b,traj_020,household.marital_status,20,0.85,True,1,0.0,0.0,0.0,0.0,0.0,17,0,3,0,0
fc_openrouter_gpt_oss_120b,traj_020,household.spouse_or_partner,20,0.85,True,1,0.0,0.0,0.0,0.0,0.0,17,0,3,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.address,20,0.75,True,5,0.8,0.78,0.7222222222222222,0.7222222222222222,0.7222222222222222,2,0,0,13,5
fc_openrouter_gpt_oss_120b,traj_020,housing.contract_type,20,0.35,True,4,0.0,0.15,0.6,0.2,0.3,4,1,11,3,1
fc_openrouter_gpt_oss_120b,traj_020,housing.maintenance_fee_payee,20,0.45,True,2,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.primary_residence_property_id,20,0.45,True,1,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.properties,20,0.45,True,1,0.0,0.0,0.0,0.0,0.0,9,0,11,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.rent_amount,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.rent_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,housing.residence_status,20,0.35,True,4,0.0,0.15,0.6,0.2,0.3,4,1,11,3,1
fc_openrouter_gpt_oss_120b,traj_020,profile.age,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_gpt_oss_120b,traj_020,profile.region,20,0.9,False,0,,,0.0,,,18,2,0,0,0
