method_id,trajectory_id,path,checkpoints,final_state_accuracy,eligible,update_event_support,event_macro_update_accuracy,retention_after_update,correct_change_precision,correct_change_recall,correct_change_f1,confusion_tn,confusion_fp,confusion_fn,confusion_tp_correct,confusion_tp_wrong_value
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.properties,20,0.45,True,1,0.0,0.7,0.3888888888888889,0.7,0.5,2,8,0,7,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.rent_amount,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.rent_payee,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,housing.residence_status,20,0.45,True,3,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.4444444444444444,0.5,1,1,5,8,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,profile.age,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_015,profile.region,20,0.05,False,0,,,0.0,,,1,19,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,cashflow.recent_one_off_expense,20,0.6,True,4,0.5,0.6071428571428571,0.5294117647058824,0.5294117647058824,0.5294117647058824,3,0,0,9,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,education.child_education_stage,20,0.6,True,2,0.5,0.4722222222222222,1.0,0.4666666666666667,0.6363636363636364,5,0,8,7,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,employment.employer,20,0.2,True,4,0.25,0.25,0.18181818181818182,0.1111111111111111,0.13793103448275862,2,0,7,2,9
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,employment.employment_status,20,0.55,True,6,0.3333333333333333,0.46944444444444444,0.6363636363636364,0.4375,0.5185185185185185,4,0,5,7,4
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,employment.income_stability,20,0.3,True,5,0.0,0.13333333333333333,0.18181818181818182,0.125,0.14814814814814814,4,0,5,2,9
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,employment.occupation,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,employment.salary_account,20,0.2,True,3,0.0,0.0,0.0,0.0,0.0,4,0,12,0,4
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,employment.salary_day,20,0.2,True,4,0.25,0.25,0.25,0.1111111111111111,0.15384615384615383,2,0,10,2,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,financial_products.loans,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,financial_products.pension_or_irp,20,0.55,True,1,1.0,0.5,0.2222222222222222,0.5,0.30769230769230765,9,7,2,2,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,goals.emergency_fund,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,goals.housing_deposit_goal,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,goals.retirement_goal,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,household.child_support_arrangement,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,household.children,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,household.dependents,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,0,12,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,household.spouse_or_partner,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.address,20,0.95,True,3,0.6666666666666666,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9444444444444444,2,0,0,17,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.contract_type,20,0.9,True,3,1.0,0.9047619047619048,0.9411764705882353,0.8888888888888888,0.9142857142857143,2,0,1,16,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.maintenance_fee_payee,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.mortgage_status,20,0.75,True,1,1.0,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148,4,2,3,11,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.primary_residence_property_id,20,0.6,True,1,1.0,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.6451612903225806,2,4,1,10,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.properties,20,0.15,True,2,0.0,0.0,0.0,0.0,0.0,3,3,1,0,13
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.rent_amount,20,0.65,True,2,1.0,1.0,0.6111111111111112,1.0,0.7586206896551725,2,7,0,11,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.rent_payee,20,0.6,True,2,1.0,0.9285714285714286,0.5555555555555556,0.9090909090909091,0.6896551724137931,2,7,0,10,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,housing.residence_status,20,0.9,True,3,1.0,0.9047619047619048,0.9411764705882353,0.8888888888888888,0.9142857142857143,2,0,1,16,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,profile.age,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_016,profile.region,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,cashflow.recent_one_off_expense,20,0.25,True,5,0.0,0.12,0.14285714285714285,0.11764705882352941,0.12903225806451615,3,0,3,2,12
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,education.child_education_stage,20,1.0,True,2,1.0,1.0,1.0,1.0,1.0,11,0,0,9,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,employment.employer,20,0.4,True,2,0.5,0.36363636363636365,0.4444444444444444,0.4,0.4210526315789474,0,0,2,8,10
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,employment.employment_status,20,0.45,True,5,0.6,0.45,0.46153846153846156,0.35294117647058826,0.4000000000000001,3,0,4,6,7
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,employment.income_stability,20,0.35,True,4,0.5,0.3125,0.3333333333333333,0.23529411764705882,0.27586206896551724,3,0,5,4,8
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,employment.occupation,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,employment.salary_account,20,0.5,True,1,0.0,0.0,0.0,0.0,0.0,10,1,7,0,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,employment.salary_day,20,0.15,True,3,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.15,0.16216216216216214,0,0,3,3,14
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,financial_products.pension_or_irp,20,0.85,True,2,1.0,0.9,0.8571428571428571,0.9230769230769231,0.888888888888889,5,2,1,12,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,goals.emergency_fund,20,0.75,False,0,,,0.0,,,15,5,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,goals.housing_deposit_goal,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,goals.retirement_goal,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,household.child_support_arrangement,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,household.children,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,household.dependents,20,0.85,True,2,0.5,0.25,0.5,0.3333333333333333,0.4,16,1,2,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,household.marital_status,20,0.85,True,1,0.0,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273,13,0,3,4,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,household.spouse_or_partner,20,0.6,True,1,0.0,0.5714285714285714,0.4,0.5714285714285714,0.47058823529411764,8,5,2,4,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.address,20,0.95,True,3,1.0,1.0,0.9090909090909091,1.0,0.9523809523809523,9,1,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.contract_type,20,1.0,True,2,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.maintenance_fee_payee,20,0.7,True,1,1.0,0.6,0.6666666666666666,0.6,0.631578947368421,8,2,3,6,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.primary_residence_property_id,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.rent_amount,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.rent_payee,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,housing.residence_status,20,1.0,True,2,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,profile.age,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_017,profile.region,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,cashflow.recent_one_off_expense,20,0.55,True,8,0.625,0.6625,0.6875,0.55,0.6111111111111112,0,0,4,11,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,education.child_education_stage,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,employment.employer,20,0.3,True,2,0.5,0.23214285714285715,0.26666666666666666,0.2222222222222222,0.2424242424242424,2,0,3,4,11
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,employment.employment_status,20,0.35,True,2,0.5,0.5,0.25,0.23529411764705882,0.24242424242424243,3,0,1,4,12
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,employment.income_stability,20,0.35,True,2,0.5,0.5,0.23529411764705882,0.23529411764705882,0.23529411764705882,3,0,0,4,13
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,employment.occupation,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,employment.salary_account,20,0.6,True,1,0.0,0.0,0.0,0.0,0.0,12,4,4,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,employment.salary_day,20,0.1,True,3,0.0,0.0,0.0,0.0,0.0,2,0,4,0,14
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,financial_products.pension_or_irp,20,0.85,True,1,1.0,0.75,1.0,0.75,0.8571428571428571,8,0,3,9,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,goals.child_education_goal,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,goals.emergency_fund,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,goals.housing_deposit_goal,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,household.child_support_arrangement,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,household.dependents,20,0.75,True,5,0.2,0.4666666666666667,1.0,0.5833333333333334,0.7368421052631579,8,0,5,7,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,household.spouse_or_partner,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.address,20,0.75,True,3,0.6666666666666666,0.7222222222222222,0.5454545454545454,0.5454545454545454,0.5454545454545454,9,0,0,6,5
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.contract_type,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,14,0,0,6,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.primary_residence_property_id,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.rent_amount,20,0.7,True,3,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.45454545454545453,9,0,0,5,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.rent_payee,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,housing.residence_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,14,0,0,6,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,profile.age,20,0.85,False,0,,,0.0,,,17,3,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_018,profile.region,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,cashflow.recent_one_off_expense,20,0.6,True,9,0.5555555555555556,0.6666666666666666,0.6153846153846154,0.5333333333333333,0.5714285714285715,4,1,3,8,4
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,education.child_education_stage,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,employment.employer,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,employment.employment_status,20,0.7,True,3,0.0,0.4166666666666667,0.8125,0.6842105263157895,0.742857142857143,1,0,3,13,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,employment.income_stability,20,0.6,True,2,0.5,0.6145833333333333,0.6111111111111112,0.5789473684210527,0.5945945945945946,1,0,1,11,7
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,employment.occupation,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,employment.salary_account,20,0.6,True,1,0.0,0.0,0.0,0.0,0.0,12,5,2,0,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,employment.salary_day,20,0.05,True,3,0.3333333333333333,0.3333333333333333,0.0625,0.05,0.05555555555555556,0,0,4,1,15
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,financial_products.pension_or_irp,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,1,0,0,19,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,goals.child_education_goal,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,goals.emergency_fund,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,goals.housing_deposit_goal,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,goals.retirement_goal,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,household.child_support_arrangement,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,household.dependents,20,0.55,True,1,0.0,0.0,0.0,0.0,0.0,11,0,9,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,household.marital_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,6,0,0,14,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,household.spouse_or_partner,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,0,0,14
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.address,20,0.85,True,6,0.6666666666666666,0.75,0.7857142857142857,0.8461538461538461,0.8148148148148148,6,1,0,11,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.contract_type,20,0.85,True,4,0.75,0.875,0.75,0.9,0.8181818181818182,8,2,0,9,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.maintenance_fee_payee,20,0.55,True,2,0.0,0.0,0.0,0.0,0.0,11,2,1,0,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.primary_residence_property_id,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.rent_amount,20,0.4,True,3,0.0,0.0,0.0,0.0,0.0,8,1,0,0,11
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.rent_payee,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,housing.residence_status,20,0.85,True,4,0.75,0.875,0.75,0.9,0.8181818181818182,8,2,0,9,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,profile.age,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_019,profile.region,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,cashflow.recent_one_off_expense,20,0.7,True,8,0.5,0.5,0.6470588235294118,0.6470588235294118,0.6470588235294118,3,0,0,11,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,education.child_education_stage,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,employment.employer,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,19
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,employment.employment_status,20,0.9,True,4,1.0,0.9666666666666667,0.9,0.9,0.9,0,0,0,18,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,employment.income_stability,20,0.55,True,3,0.3333333333333333,0.5555555555555556,0.55,0.55,0.55,0,0,0,11,9
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,employment.occupation,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,employment.salary_account,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,6,0,14
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,employment.salary_day,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,3,0,17
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,financial_products.loans,20,0.95,True,1,1.0,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523,9,0,1,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,financial_products.pension_or_irp,20,0.55,True,1,1.0,0.5263157894736842,1.0,0.5263157894736842,0.6896551724137931,1,0,9,10,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,goals.child_education_goal,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,goals.emergency_fund,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,goals.housing_deposit_goal,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,household.child_support_arrangement,20,0.45,True,1,1.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.13333333333333333,8,9,0,1,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,household.children,20,0.6,True,1,0.0,0.125,0.5,0.125,0.2,11,1,7,1,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,household.dependents,20,0.7,True,1,1.0,0.4,1.0,0.4,0.5714285714285715,10,0,6,4,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,household.marital_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,17,0,0,3,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,household.spouse_or_partner,20,0.85,True,1,0.0,0.0,0.0,0.0,0.0,17,0,0,0,3
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.address,20,0.95,True,5,0.8,0.9,0.9444444444444444,0.9444444444444444,0.9444444444444444,2,0,0,17,1
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.contract_type,20,0.7,True,4,0.75,0.625,0.6,0.6,0.6,5,0,0,9,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.maintenance_fee_payee,20,0.65,True,2,1.0,0.8166666666666667,0.6428571428571429,0.8181818181818182,0.7200000000000001,4,5,2,9,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.mortgage_status,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.primary_residence_property_id,20,0.65,True,1,0.0,0.5454545454545454,0.6,0.5454545454545454,0.5714285714285713,7,2,3,6,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.properties,20,0.8,True,1,0.0,0.6363636363636364,0.7777777777777778,0.6363636363636364,0.7000000000000001,9,0,2,7,2
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.rent_amount,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.rent_payee,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,housing.residence_status,20,0.7,True,4,0.75,0.625,0.6,0.6,0.6,5,0,0,9,6
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,profile.age,20,0.6,False,0,,,0.0,,,12,8,0,0,0
fc_openrouter_qwen_3_6_35b_a3b_fp8,traj_020,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
