method_id,trajectory_id,path,checkpoints,final_state_accuracy,eligible,update_event_support,event_macro_update_accuracy,retention_after_update,correct_change_precision,correct_change_recall,correct_change_f1,confusion_tn,confusion_fp,confusion_fn,confusion_tp_correct,confusion_tp_wrong_value
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.maintenance_fee_payee,20,0.8,False,0,,,0.0,,,16,4,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.mortgage_status,20,0.7,True,1,1.0,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.7407407407407408,4,2,3,10,1
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.primary_residence_property_id,20,0.7,True,1,1.0,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.75,2,4,0,12,2
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.properties,20,0.15,True,2,0.0,0.0,0.0,0.0,0.0,3,3,0,0,14
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.rent_amount,20,0.6,True,2,1.0,0.8571428571428572,0.5294117647058824,0.8181818181818182,0.6428571428571428,3,6,0,9,2
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.rent_payee,20,0.45,True,2,1.0,0.5892857142857143,0.35294117647058826,0.5454545454545454,0.42857142857142855,3,6,0,6,5
fc_openrouter_qwen_3_5_122b_a10b,traj_016,housing.residence_status,20,0.8,True,3,1.0,0.8095238095238095,0.875,0.7777777777777778,0.823529411764706,2,0,2,14,2
fc_openrouter_qwen_3_5_122b_a10b,traj_016,profile.age,20,0.75,False,0,,,0.0,,,15,5,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_016,profile.region,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,cashflow.recent_one_off_expense,20,0.85,True,5,0.8,0.78,0.8333333333333334,0.8823529411764706,0.8571428571428571,2,1,0,15,2
fc_openrouter_qwen_3_5_122b_a10b,traj_017,education.child_education_stage,20,0.95,True,2,1.0,1.0,0.9,1.0,0.9473684210526316,10,1,0,9,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,employment.employer,20,0.15,True,2,0.5,0.13636363636363635,0.15789473684210525,0.15,0.15384615384615385,0,0,1,3,16
fc_openrouter_qwen_3_5_122b_a10b,traj_017,employment.employment_status,20,0.75,True,5,0.4,0.6,0.75,0.7058823529411765,0.7272727272727272,3,0,1,12,4
fc_openrouter_qwen_3_5_122b_a10b,traj_017,employment.income_stability,20,0.55,True,4,0.25,0.4375,0.5714285714285714,0.47058823529411764,0.5161290322580646,3,0,3,8,6
fc_openrouter_qwen_3_5_122b_a10b,traj_017,employment.occupation,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,employment.salary_account,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,5,3,0,6
fc_openrouter_qwen_3_5_122b_a10b,traj_017,employment.salary_day,20,0.15,True,3,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.15,0.15384615384615385,0,0,1,3,16
fc_openrouter_qwen_3_5_122b_a10b,traj_017,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,financial_products.pension_or_irp,20,0.75,True,2,1.0,1.0,0.7222222222222222,1.0,0.8387096774193548,2,5,0,13,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,goals.child_education_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,goals.emergency_fund,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,goals.housing_deposit_goal,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,goals.retirement_goal,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,household.child_support_arrangement,20,0.15,False,0,,,0.0,,,3,17,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,household.children,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,household.dependents,20,0.95,True,2,0.5,0.75,1.0,0.6666666666666666,0.8,17,0,1,2,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,household.marital_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,13,0,0,7,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,household.spouse_or_partner,20,0.5,True,1,1.0,1.0,0.4117647058823529,1.0,0.5833333333333334,3,10,0,7,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.address,20,0.95,True,3,0.6666666666666666,0.8888888888888888,0.9,0.9,0.9,10,0,0,9,1
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.contract_type,20,1.0,True,2,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.maintenance_fee_payee,20,0.6,True,1,1.0,0.9,0.5294117647058824,0.9,0.6666666666666667,3,7,0,9,1
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.primary_residence_property_id,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.rent_amount,20,0.3,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.rent_payee,20,0.3,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,housing.residence_status,20,1.0,True,2,1.0,1.0,1.0,1.0,1.0,10,0,0,10,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,profile.age,20,0.75,False,0,,,0.0,,,15,5,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_017,profile.region,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,cashflow.recent_one_off_expense,20,0.9,True,8,1.0,0.95,0.9473684210526315,0.9,0.9230769230769231,0,0,1,18,1
fc_openrouter_qwen_3_5_122b_a10b,traj_018,education.child_education_stage,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,employment.employer,20,0.2,True,2,0.5,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.1111111111111111,2,0,0,2,16
fc_openrouter_qwen_3_5_122b_a10b,traj_018,employment.employment_status,20,0.65,True,2,0.5,0.7307692307692308,0.625,0.5882352941176471,0.6060606060606061,3,0,1,10,6
fc_openrouter_qwen_3_5_122b_a10b,traj_018,employment.income_stability,20,0.6,True,2,0.0,0.6057692307692308,0.5625,0.5294117647058824,0.5454545454545455,3,0,1,9,7
fc_openrouter_qwen_3_5_122b_a10b,traj_018,employment.occupation,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,employment.salary_account,20,0.4,True,1,0.0,0.0,0.0,0.0,0.0,8,8,3,0,1
fc_openrouter_qwen_3_5_122b_a10b,traj_018,employment.salary_day,20,0.15,True,3,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.05555555555555555,2,0,0,1,17
fc_openrouter_qwen_3_5_122b_a10b,traj_018,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,financial_products.pension_or_irp,20,0.95,True,1,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348,8,0,1,11,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,financial_products.savings_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,goals.child_education_goal,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,goals.emergency_fund,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,goals.housing_deposit_goal,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,household.child_support_arrangement,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,household.dependents,20,0.75,True,5,0.2,0.3,0.875,0.5833333333333334,0.7000000000000001,8,0,4,7,1
fc_openrouter_qwen_3_5_122b_a10b,traj_018,household.marital_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,household.spouse_or_partner,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.address,20,0.8,True,3,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.6363636363636364,0.6363636363636364,9,0,0,7,4
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.contract_type,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,14,0,0,6,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.maintenance_fee_payee,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.primary_residence_property_id,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.rent_amount,20,0.7,True,3,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.45454545454545453,9,0,0,5,6
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.rent_payee,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,housing.residence_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,14,0,0,6,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,profile.age,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_018,profile.region,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,cashflow.recent_one_off_expense,20,1.0,True,9,1.0,1.0,1.0,1.0,1.0,5,0,0,15,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,education.child_education_stage,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,employment.employer,20,0.15,False,0,,,0.0,,,3,17,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,employment.employment_status,20,0.95,True,3,0.6666666666666666,0.6666666666666666,1.0,0.9473684210526315,0.972972972972973,1,0,1,18,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,employment.income_stability,20,0.9,True,2,1.0,0.8020833333333333,0.8947368421052632,0.8947368421052632,0.8947368421052632,1,0,0,17,2
fc_openrouter_qwen_3_5_122b_a10b,traj_019,employment.occupation,20,0.2,False,0,,,0.0,,,4,16,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,employment.salary_account,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,11,2,0,1
fc_openrouter_qwen_3_5_122b_a10b,traj_019,employment.salary_day,20,0.05,True,3,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05,0.052631578947368425,0,0,2,1,17
fc_openrouter_qwen_3_5_122b_a10b,traj_019,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,financial_products.loans,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,financial_products.pension_or_irp,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,1,0,0,19,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,financial_products.savings_accounts,20,0.9,False,0,,,0.0,,,18,2,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,goals.child_education_goal,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,goals.emergency_fund,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,goals.housing_deposit_goal,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,goals.retirement_goal,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,household.child_support_arrangement,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,household.children,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,household.dependents,20,0.55,True,1,0.0,0.0,0.0,0.0,0.0,11,0,9,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,household.marital_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,6,0,0,14,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,household.spouse_or_partner,20,0.3,True,1,0.0,0.0,0.0,0.0,0.0,6,0,0,0,14
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.address,20,1.0,True,6,1.0,1.0,1.0,1.0,1.0,7,0,0,13,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.contract_type,20,0.9,True,4,0.75,0.75,0.8,0.8,0.8000000000000002,10,0,0,8,2
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.maintenance_fee_payee,20,0.55,True,2,0.0,0.0,0.0,0.0,0.0,11,2,0,0,7
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.mortgage_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.primary_residence_property_id,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.properties,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.rent_amount,20,0.5,True,3,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,9,0,0,1,10
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.rent_payee,20,0.55,False,0,,,0.0,,,11,9,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,housing.residence_status,20,0.9,True,4,0.75,0.75,0.8,0.8,0.8000000000000002,10,0,0,8,2
fc_openrouter_qwen_3_5_122b_a10b,traj_019,profile.age,20,0.5,False,0,,,0.0,,,10,10,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_019,profile.region,20,0.35,False,0,,,0.0,,,7,13,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,cashflow.recent_one_off_expense,20,0.75,True,8,0.625,0.625,0.7222222222222222,0.7647058823529411,0.7428571428571428,2,1,0,13,4
fc_openrouter_qwen_3_5_122b_a10b,traj_020,education.child_education_stage,20,0.85,False,0,,,0.0,,,17,3,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,education.self_education_status,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,employment.employer,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,19
fc_openrouter_qwen_3_5_122b_a10b,traj_020,employment.employment_status,20,0.9,True,4,0.5,0.5,0.9473684210526315,0.9,0.9230769230769231,0,0,1,18,1
fc_openrouter_qwen_3_5_122b_a10b,traj_020,employment.income_stability,20,0.65,True,3,0.0,0.2888888888888889,0.7647058823529411,0.65,0.7027027027027027,0,0,3,13,4
fc_openrouter_qwen_3_5_122b_a10b,traj_020,employment.occupation,20,0.1,False,0,,,0.0,,,2,18,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,employment.salary_account,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,7,0,13
fc_openrouter_qwen_3_5_122b_a10b,traj_020,employment.salary_day,20,0.0,True,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,19
fc_openrouter_qwen_3_5_122b_a10b,traj_020,financial_products.checking_accounts,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,financial_products.loans,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,9,0,0,11,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,financial_products.pension_or_irp,20,0.7,True,1,1.0,0.6842105263157895,1.0,0.6842105263157895,0.8125000000000001,1,0,6,13,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,financial_products.savings_accounts,20,0.65,False,0,,,0.0,,,13,7,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,goals.child_education_goal,20,0.45,False,0,,,0.0,,,9,11,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,goals.emergency_fund,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,goals.housing_deposit_goal,20,0.4,False,0,,,0.0,,,8,12,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,goals.retirement_goal,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,household.child_support_arrangement,20,0.1,True,1,0.0,0.0,0.0,0.0,0.0,2,15,0,0,3
fc_openrouter_qwen_3_5_122b_a10b,traj_020,household.children,20,0.7,True,1,1.0,0.5,0.5714285714285714,0.5,0.5333333333333333,10,2,3,4,1
fc_openrouter_qwen_3_5_122b_a10b,traj_020,household.dependents,20,0.85,True,1,0.0,0.7,1.0,0.7,0.8235294117647058,10,0,3,7,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,household.marital_status,20,1.0,True,1,1.0,1.0,1.0,1.0,1.0,17,0,0,3,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,household.spouse_or_partner,20,0.85,True,1,0.0,0.0,0.0,0.0,0.0,17,0,0,0,3
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.address,20,0.85,True,5,0.6,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,0,0,15,3
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.contract_type,20,0.75,True,4,0.75,0.75,0.9166666666666666,0.7333333333333333,0.8148148148148148,4,1,4,11,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.maintenance_fee_payee,20,0.5,True,2,0.5,0.5666666666666667,0.4,0.5454545454545454,0.4615384615384615,4,5,1,6,4
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.mortgage_status,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.primary_residence_property_id,20,0.5,True,1,0.0,0.6363636363636364,0.4666666666666667,0.6363636363636364,0.5384615384615385,3,6,2,7,2
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.properties,20,0.95,True,1,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,9,0,0,10,1
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.rent_amount,20,0.25,False,0,,,0.0,,,5,15,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.rent_payee,20,0.3,False,0,,,0.0,,,6,14,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,housing.residence_status,20,0.75,True,4,0.75,0.75,0.9166666666666666,0.7333333333333333,0.8148148148148148,4,1,4,11,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,profile.age,20,0.7,False,0,,,0.0,,,14,6,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,profile.locale,20,1.0,False,0,,,0.0,,,20,0,0,0,0
fc_openrouter_qwen_3_5_122b_a10b,traj_020,profile.region,20,0.1,False,0,,,0.0,,,2,18,0,0,0
